"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2742","Check the availability of advertisement blocks for Endfield game","advertisement-tests","Thu Feb 19 23:08:06 UTC 2026","passed","Thu Feb 19 23:08:09 UTC 2026","","advertisement.test.js","",""
"","1587","Error validation: 404 status code & title on usual page","others-tests","Thu Feb 19 23:23:55 UTC 2026","passed","Thu Feb 19 23:23:56 UTC 2026","","others.test.js","",""
"","2276","Check the availability of advertisement blocks for PoE game","advertisement-tests","Thu Feb 19 23:08:01 UTC 2026","passed","Thu Feb 19 23:08:03 UTC 2026","","advertisement.test.js","",""
"","5101","Check static data on NGF Endfield","ngf-tests","Thu Feb 19 23:22:51 UTC 2026","passed","Thu Feb 19 23:22:56 UTC 2026","","ngf.test.js","",""
"","5085","Create a tier-list page on TFT project","ngf-tests","Thu Feb 19 23:16:14 UTC 2026","passed","Thu Feb 19 23:16:19 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2737","Check the availability of advertisement blocks for Diablo 4 game","advertisement-tests","Thu Feb 19 23:07:34 UTC 2026","passed","Thu Feb 19 23:07:37 UTC 2026","","advertisement.test.js","",""
"","5456","Create a guide page on Endfield project","ngf-tests","Thu Feb 19 23:15:47 UTC 2026","passed","Thu Feb 19 23:15:52 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4929","Check static data on NGF Diablo 4","ngf-tests","Thu Feb 19 23:22:04 UTC 2026","passed","Thu Feb 19 23:22:09 UTC 2026","","ngf.test.js","",""
"","6247","Create a build page on LoL project","ngf-tests","Thu Feb 19 23:12:27 UTC 2026","passed","Thu Feb 19 23:12:33 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5559","Check static data on NGF The Bazaar","ngf-tests","Thu Feb 19 23:22:45 UTC 2026","passed","Thu Feb 19 23:22:51 UTC 2026","","ngf.test.js","",""
"","7164","Create a structure page on Valorant project","ngf-tests","Thu Feb 19 23:10:41 UTC 2026","passed","Thu Feb 19 23:10:49 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","8522","Create a structure page on Bazaar project","ngf-tests","Thu Feb 19 23:11:45 UTC 2026","passed","Thu Feb 19 23:11:54 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","2269","Check the availability of advertisement blocks for LoL game","advertisement-tests","Thu Feb 19 23:07:14 UTC 2026","passed","Thu Feb 19 23:07:16 UTC 2026","","advertisement.test.js","",""
"","5788","Create a guide page on Nightreign project","ngf-tests","Thu Feb 19 23:14:57 UTC 2026","passed","Thu Feb 19 23:15:03 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1080","Check API Internal Writer permission","ngf-tests","Thu Feb 19 23:21:03 UTC 2026","passed","Thu Feb 19 23:21:04 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","5347","Create a tier-list page on LoL project","ngf-tests","Thu Feb 19 23:16:03 UTC 2026","passed","Thu Feb 19 23:16:08 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2268","Error validation: 404 status code & title on NGF page","others-tests","Thu Feb 19 23:23:56 UTC 2026","passed","Thu Feb 19 23:23:59 UTC 2026","","others.test.js","",""
"","3009","Check the availability of advertisement blocks for Borderlands 4 game","advertisement-tests","Thu Feb 19 23:07:51 UTC 2026","passed","Thu Feb 19 23:07:54 UTC 2026","","advertisement.test.js","",""
"","5435","Check error state for empty ""CardGrid"" widget","ngf-tests","Thu Feb 19 23:21:45 UTC 2026","passed","Thu Feb 19 23:21:51 UTC 2026","","ngf.test.js","",""
"","7269","Create a build page on PoE 2 project","ngf-tests","Thu Feb 19 23:13:42 UTC 2026","passed","Thu Feb 19 23:13:50 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5183","Check static data on NGF Deadlock","ngf-tests","Thu Feb 19 23:22:28 UTC 2026","passed","Thu Feb 19 23:22:33 UTC 2026","","ngf.test.js","",""
"","5213","Check static data on NGF Monster Hunter Wilds","ngf-tests","Thu Feb 19 23:22:14 UTC 2026","passed","Thu Feb 19 23:22:19 UTC 2026","","ngf.test.js","",""
"","4053","Admin role has access to SEO modal on the structure pages","ngf-tests","Thu Feb 19 23:20:34 UTC 2026","passed","Thu Feb 19 23:20:38 UTC 2026","Admin permission","ngf.test.js","",""
"","3167","Checking ""New Games"" in the navbar on https://stg.mobalytics.gg","ngf-tests","Thu Feb 19 23:09:24 UTC 2026","passed","Thu Feb 19 23:09:28 UTC 2026","","ngf.test.js","",""
"","4606","Create a tier-list page on Monster Hunter Wilds project","ngf-tests","Thu Feb 19 23:18:29 UTC 2026","passed","Thu Feb 19 23:18:33 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3091","Check the availability of advertisement blocks for ZZZ game","advertisement-tests","Thu Feb 19 23:07:31 UTC 2026","passed","Thu Feb 19 23:07:34 UTC 2026","","advertisement.test.js","",""
"","2588","Check the availability of advertisement blocks for Destiny 2 game","advertisement-tests","Thu Feb 19 23:07:42 UTC 2026","passed","Thu Feb 19 23:07:44 UTC 2026","","advertisement.test.js","",""
"","4825","Check static data on NGF 2XKO","ngf-tests","Thu Feb 19 23:21:54 UTC 2026","passed","Thu Feb 19 23:21:59 UTC 2026","","ngf.test.js","",""
"","2434","Internal Writer role has NO access to the control panel","ngf-tests","Thu Feb 19 23:21:00 UTC 2026","passed","Thu Feb 19 23:21:03 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","255","setup game manager","setup","Thu Feb 19 23:06:52 UTC 2026","passed","Thu Feb 19 23:06:53 UTC 2026","","setup/auth.setup.test.js","",""
"","6128","Create a build page on PoE project","ngf-tests","Thu Feb 19 23:13:50 UTC 2026","passed","Thu Feb 19 23:13:56 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8469","Admin role can delete the structure page on the ST page","ngf-tests","Thu Feb 19 23:20:17 UTC 2026","passed","Thu Feb 19 23:20:25 UTC 2026","Admin permission","ngf.test.js","",""
"","2560","Check the availability of advertisement blocks for Riftbound game","advertisement-tests","Thu Feb 19 23:07:22 UTC 2026","passed","Thu Feb 19 23:07:25 UTC 2026","","advertisement.test.js","",""
"","7906","Create a structure page on Hades 2 project","ngf-tests","Thu Feb 19 23:12:11 UTC 2026","passed","Thu Feb 19 23:12:19 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5642","Create a build page on 2XKO project","ngf-tests","Thu Feb 19 23:12:46 UTC 2026","passed","Thu Feb 19 23:12:51 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8218","Create a structure page on Marvel Rivals project","ngf-tests","Thu Feb 19 23:11:54 UTC 2026","passed","Thu Feb 19 23:12:02 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","841","setup admin","setup","Thu Feb 19 23:06:48 UTC 2026","passed","Thu Feb 19 23:06:49 UTC 2026","","setup/auth.setup.test.js","",""
"","6005","Create a guide page on LoL project","ngf-tests","Thu Feb 19 23:14:13 UTC 2026","passed","Thu Feb 19 23:14:19 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8284","Create a structure page on Borderlands 4 project","ngf-tests","Thu Feb 19 23:12:19 UTC 2026","passed","Thu Feb 19 23:12:27 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4936","Create a tier-list page on Riftbound project","ngf-tests","Thu Feb 19 23:17:51 UTC 2026","passed","Thu Feb 19 23:17:55 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2712","Check the availability of advertisement blocks for 2XKO game","advertisement-tests","Thu Feb 19 23:07:25 UTC 2026","passed","Thu Feb 19 23:07:27 UTC 2026","","advertisement.test.js","",""
"","6092","Create a build page on Borderlands 4 project","ngf-tests","Thu Feb 19 23:13:31 UTC 2026","passed","Thu Feb 19 23:13:37 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3375","Check static data on NGF Riftbound","ngf-tests","Thu Feb 19 23:21:51 UTC 2026","passed","Thu Feb 19 23:21:54 UTC 2026","","ngf.test.js","",""
"","8608","Admin role can upload a video to CDN on the structure pages","ngf-tests","Thu Feb 19 23:20:38 UTC 2026","passed","Thu Feb 19 23:20:47 UTC 2026","Admin permission","ngf.test.js","",""
"","5180","Create a tier-list page on Hades 2 project","ngf-tests","Thu Feb 19 23:18:33 UTC 2026","passed","Thu Feb 19 23:18:38 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6224","Create a build page on Nightreign project","ngf-tests","Thu Feb 19 23:13:08 UTC 2026","passed","Thu Feb 19 23:13:14 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8461","Create a structure page on MHW project","ngf-tests","Thu Feb 19 23:11:37 UTC 2026","passed","Thu Feb 19 23:11:45 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5542","Create a tier-list page on PoE 2 project","ngf-tests","Thu Feb 19 23:18:48 UTC 2026","passed","Thu Feb 19 23:18:54 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6439","Create a build page on Val project","ngf-tests","Thu Feb 19 23:12:33 UTC 2026","passed","Thu Feb 19 23:12:40 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","1082","Check API admin permission","ngf-tests","Thu Feb 19 23:20:56 UTC 2026","passed","Thu Feb 19 23:20:57 UTC 2026","Admin permission","ngf.test.js","",""
"","6009","Create a tier-list page on Endfield project","ngf-tests","Thu Feb 19 23:19:07 UTC 2026","passed","Thu Feb 19 23:19:13 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3981","Check static data on NGF Borderlands 4","ngf-tests","Thu Feb 19 23:22:24 UTC 2026","passed","Thu Feb 19 23:22:28 UTC 2026","","ngf.test.js","",""
"","6104","Create a guide page on ZZZ project","ngf-tests","Thu Feb 19 23:14:46 UTC 2026","passed","Thu Feb 19 23:14:52 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3762","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Admin role","ngf-tests","Thu Feb 19 23:19:50 UTC 2026","passed","Thu Feb 19 23:19:54 UTC 2026","Admin permission","ngf.test.js","",""
"","8513","Create a structure page on 2xko project","ngf-tests","Thu Feb 19 23:09:39 UTC 2026","passed","Thu Feb 19 23:09:47 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4386","Game Manager role has access to the Admin ST page","ngf-tests","Thu Feb 19 23:21:04 UTC 2026","passed","Thu Feb 19 23:21:08 UTC 2026","Game Manager permission","ngf.test.js","",""
"","5837","Create a build page on Overwatch project","ngf-tests","Thu Feb 19 23:14:07 UTC 2026","passed","Thu Feb 19 23:14:13 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3249","Check the availability of advertisement blocks for Val game","advertisement-tests","Thu Feb 19 23:07:16 UTC 2026","passed","Thu Feb 19 23:07:19 UTC 2026","","advertisement.test.js","",""
"","5179","Create a tier-list page on Marvel Rivals project","ngf-tests","Thu Feb 19 23:18:01 UTC 2026","passed","Thu Feb 19 23:18:06 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6189","Create a build page on ZZZ project","ngf-tests","Thu Feb 19 23:12:56 UTC 2026","passed","Thu Feb 19 23:13:02 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5131","Game Manager role can't publish ST pages","ngf-tests","Thu Feb 19 23:21:16 UTC 2026","passed","Thu Feb 19 23:21:21 UTC 2026","Game Manager permission","ngf.test.js","",""
"","5812","Create a guide page on PoE project","ngf-tests","Thu Feb 19 23:15:36 UTC 2026","passed","Thu Feb 19 23:15:42 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3642","Check the availability of advertisement blocks for Marvel Rivals game","advertisement-tests","Thu Feb 19 23:07:28 UTC 2026","passed","Thu Feb 19 23:07:31 UTC 2026","","advertisement.test.js","",""
"","5080","Create a tier-list page on 2XKO project","ngf-tests","Thu Feb 19 23:17:56 UTC 2026","passed","Thu Feb 19 23:18:01 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4699","Game Manager has access to SEO modal on the structure pages","ngf-tests","Thu Feb 19 23:21:24 UTC 2026","passed","Thu Feb 19 23:21:29 UTC 2026","Game Manager permission","ngf.test.js","",""
"","5606","Create a guide page on 2XKO project","ngf-tests","Thu Feb 19 23:14:35 UTC 2026","passed","Thu Feb 19 23:14:40 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5767","Create a guide page on Marvel Rivals project","ngf-tests","Thu Feb 19 23:14:40 UTC 2026","passed","Thu Feb 19 23:14:46 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4161","Admin role has access to the Admin ST page","ngf-tests","Thu Feb 19 23:19:43 UTC 2026","passed","Thu Feb 19 23:19:47 UTC 2026","Admin permission","ngf.test.js","",""
"","7762","Create a structure page on Nightreign project","ngf-tests","Thu Feb 19 23:11:19 UTC 2026","passed","Thu Feb 19 23:11:27 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","10560","Create a structure page on PoE project","ngf-tests","Thu Feb 19 23:11:08 UTC 2026","passed","Thu Feb 19 23:11:19 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5974","Create a tier-list page on Diablo 4 project","ngf-tests","Thu Feb 19 23:18:11 UTC 2026","passed","Thu Feb 19 23:18:17 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8449","Admin role can edit the structure page","ngf-tests","Thu Feb 19 23:20:08 UTC 2026","passed","Thu Feb 19 23:20:17 UTC 2026","Admin permission","ngf.test.js","",""
"","3258","Check the availability of advertisement blocks for Deadlock game","advertisement-tests","Thu Feb 19 23:07:54 UTC 2026","passed","Thu Feb 19 23:07:58 UTC 2026","","advertisement.test.js","",""
"","2952","Check the availability of advertisement blocks for Marathon game","advertisement-tests","Thu Feb 19 23:09:18 UTC 2026","passed","Thu Feb 19 23:09:21 UTC 2026","","advertisement.test.js","",""
"","321","setup internal writer","setup","Thu Feb 19 23:06:53 UTC 2026","passed","Thu Feb 19 23:06:53 UTC 2026","","setup/auth.setup.test.js","",""
"","4182","Check static data on NGF Hades 2","ngf-tests","Thu Feb 19 23:22:19 UTC 2026","passed","Thu Feb 19 23:22:24 UTC 2026","","ngf.test.js","",""
"","2782","Check the availability of advertisement blocks for TFT game","advertisement-tests","Thu Feb 19 23:07:19 UTC 2026","passed","Thu Feb 19 23:07:22 UTC 2026","","advertisement.test.js","",""
"","5265","Create a guide page on Marathon project","ngf-tests","Thu Feb 19 23:15:52 UTC 2026","passed","Thu Feb 19 23:15:58 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4821","Create a guide page on Deadlock project","ngf-tests","Thu Feb 19 23:15:25 UTC 2026","passed","Thu Feb 19 23:15:30 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5791","Create a guide page on PoE 2 project","ngf-tests","Thu Feb 19 23:15:30 UTC 2026","passed","Thu Feb 19 23:15:36 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5612","Check static data on NGF PoE 2","ngf-tests","Thu Feb 19 23:22:33 UTC 2026","passed","Thu Feb 19 23:22:38 UTC 2026","","ngf.test.js","",""
"","6008","Create a guide page on Hades 2 project","ngf-tests","Thu Feb 19 23:15:14 UTC 2026","passed","Thu Feb 19 23:15:20 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9332","Create a structure page on Riftbound project","ngf-tests","Thu Feb 19 23:10:05 UTC 2026","passed","Thu Feb 19 23:10:14 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","3018","St Widget contains ""Edit"" button, ""Delete"" button & ""Create Page"" button is present on ST Admin page for Admin role","ngf-tests","Thu Feb 19 23:19:47 UTC 2026","passed","Thu Feb 19 23:19:50 UTC 2026","Admin permission","ngf.test.js","",""
"","13946","Admin role can duplicate the structure page","ngf-tests","Thu Feb 19 23:19:54 UTC 2026","passed","Thu Feb 19 23:20:08 UTC 2026","Admin permission","ngf.test.js","",""
"","5139","Create a guide page on The Bazaar project","ngf-tests","Thu Feb 19 23:15:42 UTC 2026","passed","Thu Feb 19 23:15:47 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6140","Create a tier-list page on The Bazaar project","ngf-tests","Thu Feb 19 23:19:00 UTC 2026","passed","Thu Feb 19 23:19:07 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5261","Create a build page on Deadlock project","ngf-tests","Thu Feb 19 23:13:37 UTC 2026","passed","Thu Feb 19 23:13:42 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5743","Create a guide page on Destiny 2 project","ngf-tests","Thu Feb 19 23:15:03 UTC 2026","passed","Thu Feb 19 23:15:09 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5823","Create a guide page on Val project","ngf-tests","Thu Feb 19 23:14:19 UTC 2026","passed","Thu Feb 19 23:14:25 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5988","Create a tier-list page on Destiny 2 project","ngf-tests","Thu Feb 19 23:18:23 UTC 2026","passed","Thu Feb 19 23:18:29 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","10997","Create a structure page on Overwatch project","ngf-tests","Thu Feb 19 23:09:28 UTC 2026","passed","Thu Feb 19 23:09:39 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","3520","Check static data on NGF Marathon","ngf-tests","Thu Feb 19 23:22:56 UTC 2026","passed","Thu Feb 19 23:22:59 UTC 2026","","ngf.test.js","",""
"","5822","Create a build page on TFT project","ngf-tests","Thu Feb 19 23:12:40 UTC 2026","passed","Thu Feb 19 23:12:46 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","2240","Check the availability of advertisement blocks for Overwatch game","advertisement-tests","Thu Feb 19 23:09:21 UTC 2026","passed","Thu Feb 19 23:09:23 UTC 2026","","advertisement.test.js","",""
"","5177","Create a guide page on Diablo 4 project","ngf-tests","Thu Feb 19 23:14:52 UTC 2026","passed","Thu Feb 19 23:14:57 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5003","Create a tier-list page on Marathon project","ngf-tests","Thu Feb 19 23:19:13 UTC 2026","passed","Thu Feb 19 23:19:18 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6082","Create a build page on The Bazaar project","ngf-tests","Thu Feb 19 23:13:56 UTC 2026","passed","Thu Feb 19 23:14:02 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6813","Check static data on NGF PoE","ngf-tests","Thu Feb 19 23:22:38 UTC 2026","passed","Thu Feb 19 23:22:45 UTC 2026","","ngf.test.js","",""
"","5116","Create a tier-list page on Val project","ngf-tests","Thu Feb 19 23:16:08 UTC 2026","passed","Thu Feb 19 23:16:14 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5339","Create a guide page on Overwatch project","ngf-tests","Thu Feb 19 23:15:58 UTC 2026","passed","Thu Feb 19 23:16:03 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8849","Create a structure page on ZZZ project","ngf-tests","Thu Feb 19 23:12:02 UTC 2026","passed","Thu Feb 19 23:12:11 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5199","Create a tier-list page on Nightreign project","ngf-tests","Thu Feb 19 23:18:17 UTC 2026","passed","Thu Feb 19 23:18:23 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4182","View mode of the ""/qa-not-delete-st-page"" structure page is available for the Game Manager role","ngf-tests","Thu Feb 19 23:21:11 UTC 2026","passed","Thu Feb 19 23:21:16 UTC 2026","Game Manager permission","ngf.test.js","",""
"","7531","Create a structure page on Marathon project","ngf-tests","Thu Feb 19 23:09:47 UTC 2026","passed","Thu Feb 19 23:09:55 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","2683","Check the availability of advertisement blocks for The Bazaar game","advertisement-tests","Thu Feb 19 23:08:03 UTC 2026","passed","Thu Feb 19 23:08:06 UTC 2026","","advertisement.test.js","",""
"","5812","Create a build page on Diablo 4 project","ngf-tests","Thu Feb 19 23:13:02 UTC 2026","passed","Thu Feb 19 23:13:08 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8371","Create a structure page on Destiny 2 project","ngf-tests","Thu Feb 19 23:10:49 UTC 2026","passed","Thu Feb 19 23:10:57 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","4980","Create a tier-list page on Borderlands 4 project","ngf-tests","Thu Feb 19 23:18:38 UTC 2026","passed","Thu Feb 19 23:18:43 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4519","Create a build page on Destiny 2 project","ngf-tests","Thu Feb 19 23:13:15 UTC 2026","passed","Thu Feb 19 23:13:19 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6340","Create a tier-list page on PoE project","ngf-tests","Thu Feb 19 23:18:54 UTC 2026","passed","Thu Feb 19 23:19:00 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5169","Check static data on NGF ZZZ","ngf-tests","Thu Feb 19 23:21:59 UTC 2026","passed","Thu Feb 19 23:22:04 UTC 2026","","ngf.test.js","",""
"","5565","Create a tier-list page on ZZZ project","ngf-tests","Thu Feb 19 23:18:06 UTC 2026","passed","Thu Feb 19 23:18:11 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","11222","Create a structure page on PoE 2 project","ngf-tests","Thu Feb 19 23:10:57 UTC 2026","passed","Thu Feb 19 23:11:08 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5534","Create a build page on Hades 2 project","ngf-tests","Thu Feb 19 23:13:25 UTC 2026","passed","Thu Feb 19 23:13:31 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9205","Admin role can upload an image to CDN on the ug page","ngf-tests","Thu Feb 19 23:20:47 UTC 2026","passed","Thu Feb 19 23:20:56 UTC 2026","Admin permission","ngf.test.js","",""
"","3274","Check the availability of advertisement blocks for PoE 2 game","advertisement-tests","Thu Feb 19 23:07:58 UTC 2026","passed","Thu Feb 19 23:08:01 UTC 2026","","advertisement.test.js","",""
"","1090","Check API Game Manager permission","ngf-tests","Thu Feb 19 23:21:44 UTC 2026","passed","Thu Feb 19 23:21:45 UTC 2026","Game Manager permission","ngf.test.js","",""
"","6377","Create a build page on Monster Hunter Wilds project","ngf-tests","Thu Feb 19 23:13:19 UTC 2026","passed","Thu Feb 19 23:13:25 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5757","Create a guide page on TFT project","ngf-tests","Thu Feb 19 23:14:25 UTC 2026","passed","Thu Feb 19 23:14:30 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","6830","Game Manager can upload a video to CDN on the structure pages","ngf-tests","Thu Feb 19 23:21:29 UTC 2026","passed","Thu Feb 19 23:21:36 UTC 2026","Game Manager permission","ngf.test.js","",""
"","5044","Create a build page on Marathon project","ngf-tests","Thu Feb 19 23:14:02 UTC 2026","passed","Thu Feb 19 23:14:07 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","8085","Game Manager role can can upload an image to CDN on the ug page","ngf-tests","Thu Feb 19 23:21:36 UTC 2026","passed","Thu Feb 19 23:21:44 UTC 2026","Game Manager permission","ngf.test.js","",""
"","4932","Create a tier-list page on Overwatch project","ngf-tests","Thu Feb 19 23:19:18 UTC 2026","passed","Thu Feb 19 23:19:23 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5062","Create a guide page on Borderlands 4 project","ngf-tests","Thu Feb 19 23:15:20 UTC 2026","passed","Thu Feb 19 23:15:25 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4733","Check the availability of advertisement blocks for Nightreign game","advertisement-tests","Thu Feb 19 23:07:37 UTC 2026","passed","Thu Feb 19 23:07:42 UTC 2026","","advertisement.test.js","",""
"","3345","Check the availability of advertisement blocks for Hades 2 game","advertisement-tests","Thu Feb 19 23:07:48 UTC 2026","passed","Thu Feb 19 23:07:51 UTC 2026","","advertisement.test.js","",""
"","5186","Check static data on NGF Nightreign","ngf-tests","Thu Feb 19 23:22:09 UTC 2026","passed","Thu Feb 19 23:22:14 UTC 2026","","ngf.test.js","",""
"","10364","Create a structure page on Endfield project","ngf-tests","Thu Feb 19 23:09:55 UTC 2026","passed","Thu Feb 19 23:10:05 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","54114","Check x-moba-ssr-cache header & new content are present on MHW build page","others-tests","Thu Feb 19 23:23:00 UTC 2026","passed","Thu Feb 19 23:23:55 UTC 2026","","others.test.js","",""
"","3318","Internal Writer role has NO access to the Admin ST page","ngf-tests","Thu Feb 19 23:20:57 UTC 2026","passed","Thu Feb 19 23:21:00 UTC 2026","Internal Writer permission","ngf.test.js","",""
"","10060","Create a structure page on Diablo 4 project","ngf-tests","Thu Feb 19 23:10:14 UTC 2026","passed","Thu Feb 19 23:10:24 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","9033","Admin role is allowed to publish structure pages","ngf-tests","Thu Feb 19 23:20:25 UTC 2026","passed","Thu Feb 19 23:20:34 UTC 2026","Admin permission","ngf.test.js","",""
"","5273","Create a team page on Endfield project","ngf-tests","Thu Feb 19 23:19:28 UTC 2026","passed","Thu Feb 19 23:19:34 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3558","Game Manager role can't archive, duplicate ST pages","ngf-tests","Thu Feb 19 23:21:21 UTC 2026","passed","Thu Feb 19 23:21:24 UTC 2026","Game Manager permission","ngf.test.js","",""
"","9221","Create a structure page on TFT project","ngf-tests","Thu Feb 19 23:10:32 UTC 2026","passed","Thu Feb 19 23:10:41 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","7663","Create a structure page on LoL project","ngf-tests","Thu Feb 19 23:10:24 UTC 2026","passed","Thu Feb 19 23:10:32 UTC 2026","Creating ST Pages","ngf.test.js","",""
"","5238","Create a guide page on Monster Hunter Wilds project","ngf-tests","Thu Feb 19 23:15:09 UTC 2026","passed","Thu Feb 19 23:15:14 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5948","Create a team page on ZZZ project","ngf-tests","Thu Feb 19 23:19:23 UTC 2026","passed","Thu Feb 19 23:19:28 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","5063","Create a tier-list page on Deadlock project","ngf-tests","Thu Feb 19 23:18:43 UTC 2026","passed","Thu Feb 19 23:18:48 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","4502","Create a deck page on Riftbound project","ngf-tests","Thu Feb 19 23:19:39 UTC 2026","passed","Thu Feb 19 23:19:43 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3723","Check the availability of advertisement blocks for Monster Hunter Wilds game","advertisement-tests","Thu Feb 19 23:07:44 UTC 2026","passed","Thu Feb 19 23:07:48 UTC 2026","","advertisement.test.js","",""
"","4969","Create a character page on Endfield project","ngf-tests","Thu Feb 19 23:19:34 UTC 2026","passed","Thu Feb 19 23:19:39 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9279","Change account name","account-tests","Thu Feb 19 23:07:04 UTC 2026","passed","Thu Feb 19 23:07:13 UTC 2026","","account.test.js","",""
"","4405","Create a guide page on Riftbound project","ngf-tests","Thu Feb 19 23:14:30 UTC 2026","passed","Thu Feb 19 23:14:35 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","3024","St Widget contains only ""Edit"" button & ""Create Page"" button is missing on ST page for Game Manager role","ngf-tests","Thu Feb 19 23:21:08 UTC 2026","passed","Thu Feb 19 23:21:11 UTC 2026","Game Manager permission","ngf.test.js","",""
"","5002","Create a build page on Marvel Rivals project","ngf-tests","Thu Feb 19 23:12:51 UTC 2026","passed","Thu Feb 19 23:12:56 UTC 2026","Creating UG Pages","ngf.test.js","",""
"","9887","Delete mobalytics account","account-tests","Thu Feb 19 23:06:54 UTC 2026","passed","Thu Feb 19 23:07:04 UTC 2026","","account.test.js","",""
"","10161","Create a structure page on Deadlock project","ngf-tests","Thu Feb 19 23:11:27 UTC 2026","passed","Thu Feb 19 23:11:37 UTC 2026","Creating ST Pages","ngf.test.js","",""
